,Movie title,IMDB rating,Genre,Runtime,Age rating,Director
1711,Etharkkum Thunindhavan,6.6 (11k),"Drama , Mystery & Thriller , Action & Adventure , Crime ",2h 31min,NULL,NULL
1712,"Ram Dass, Going Home",NULL,NULL,NULL,NULL,NULL
1713,Mucho Mucho Amor: The Legend of Walter Mercado,7.2 (3k),Documentary ,1h 36min,NULL,Cristina Costantini 
1714,The Outcasts,5.4 (4k),Comedy ,1h 35min,PG-13,Peter Hutchings 
1715,A Miraculous Christmas Special: Tales of Ladybug and Cat Noir,NULL,NULL,NULL,NULL,NULL
1716,Dil Dhadakne Do,7.0 (17k),"Drama , Romance , Comedy ",2h 50min,PG-13,Zoya Akhtar 
1717,Tune in for Love,7.1 (4k),"Drama , Romance ",2h 2min,NULL,Jung Ji-woo 
1718,Bobbleheads: The Movie,2.3,"Animation , Kids & Family ",1h 22min,PG,Kirk Wise 
1719,Raising the Bar,5.5 (1k),"Documentary , Drama , Kids & Family , Sport ",1h 33min,PG,Clay Glen 
1720,Raising the Bar,5.5 (1k),"Documentary , Drama , Kids & Family , Sport ",1h 33min,PG,Clay Glen 
1721,The Mars Generation,6.5,Documentary ,1h 37min,NULL,Michael Barnett 
1722,"Hello, Privilege. It's Me, Chelsea",4.5 (1k),Documentary ,1h 4min,NULL,Alex Stapleton 
1723,Thalaivii,5.9 (30k),Drama ,2h 33min,G,A. L. Vijay 
1724,Crazy About Her,6.6 (5k),"Romance , Comedy ",1h 42min,NULL,Dani de la Orden 
1725,"LSD: Love, Sex aur Dhokha",7.2 (5k),"Drama , Romance , Comedy , Crime ",1h 48min,PG-13,Dibakar Banerjee 
1726,Roped,5.4 (1k),"Romance , Drama , Comedy , Kids & Family ",1h 30min,PG,Shaun Paul Piccinino 
1727,El Camino Christmas,5.7 (8k),"Drama , Comedy , Crime , Western ",1h 37min,NULL,David E. Talbert 
1728,Heroes: Silence and Rock & Roll,7.5,"Documentary , Music & Musical ",1h 34min,NULL,Alexis Morante 
1729,How to Be Really Bad,6.2 (1k),"Comedy , Kids & Family , Fantasy , Romance , Made in Europe ",1h 40min,NULL,Marco Petry 
1730,World Famous Lover,4.9 (3k),"Romance , Drama ",2h 36min,NULL,Kranthi Madhav 
1731,Lionheart,5.6 (1k),"Comedy , Drama ",1h 35min,NULL,Genevieve Nnaji 
1732,Money Heist: The Phenomenon,7.4 (3k),Documentary ,57min,NULL,Luis Alfaro 
1733,Baggio: The Divine Ponytail,6.1 (4k),"Drama , Sport ",1h 31min,NULL,Letizia Lamartire 
1734,Tim Allen: Men Are Pigs,6.0,"Comedy , Documentary ",30min,NULL,Ellen Brown 
1735,Riphagen the Untouchable,7.1 (7k),"Mystery & Thriller , Drama , War & Military , Made in Europe ",2h 12min,NULL,Pieter Kuijpers 
1736,Ali Wong: Baby Cobra,7.5 (6k),Comedy ,1h 0min,NULL,Jay Karas 
1737,The Princess Switch: Switched Again,NULL,NULL,NULL,NULL,NULL
1738,Ittefaq,7.2 (12k),"Crime , Mystery & Thriller ",1h 47min,PG,NULL
1739,Audrie & Daisy,7.2 (6k),"Documentary , Crime ",1h 35min,NULL,Jon Shenk 
1740,Naruto Shippuden the Movie: Bonds,6.8 (4k),"Action & Adventure , Fantasy , Animation ",1h 30min,PG-13,Hajime Kamegaki 
1741,Ali's Wedding,6.9 (4k),"Comedy , Drama , Romance ",1h 50min,NULL,Jeffrey Walker 
1742,Wish Upon a Unicorn,5.3,"Fantasy , Kids & Family ",1h 33min,PG,Steve Bencich 
1743,The Four of Us,5.3,"Comedy , Romance , Drama ",1h 28min,NULL,Florian Gottschick 
1744,Attack of the Hollywood Clichés!,NULL,NULL,NULL,NULL,NULL
1745,Bridgerton - The Afterparty,NULL,NULL,NULL,NULL,NULL
1746,Kuntilanak,4.6,"Horror , Kids & Family , Comedy ",1h 45min,NULL,Rizal Mantovani 
1747,Made in China,6.2 (4k),"Comedy , Drama , Crime , Romance , Mystery & Thriller , Made in Europe ",2h 8min,PG,Mikhil Musale 
1748,The Boys in the Band: Something Personal,7.2,Documentary ,28min,NULL,NULL
1749,A Very Murray Christmas,5.5 (15k),"Music & Musical , Comedy ",56min,NULL,Sofia Coppola 
1750,The Fable,6.5 (1k),"Crime , Action & Adventure , Comedy ",2h 3min,NULL,Kan Eguchi 
1751,Eric Andre: Legalize Everything,6.1 (2k),Comedy ,52min,R,Eric Notarnicola 
1752,Violet Evergarden: Eternity and the Auto Memories Doll,7.4 (4k),"Animation , Drama , Kids & Family , Fantasy ",1h 30min,NULL,Haruka Fujita 
1753,Toro,5.9 (3k),"Drama , Mystery & Thriller , Action & Adventure , Crime , Made in Europe ",1h 45min,R,Kike Maíllo 
1754,Guru,7.7 (23k),"Romance , Documentary , Drama , Made in Europe ",2h 46min,PG-13,Mani Ratnam 
1755,A Christmas Prince: The Royal Wedding,5.3 (10k),"Comedy , Drama , Romance ",1h 32min,PG,John Schultz 
1756,Wake Up Sid,7.6 (31k),"Drama , Romance , Comedy ",2h 18min,NULL,Ayan Mukerji 
1757,2 States,6.9 (25k),"Romance , Comedy , Drama ",2h 29min,PG,Abhishek Varman 
1758,Charming,5.6 (3k),"Fantasy , Animation , Comedy , Kids & Family ",1h 30min,NULL,Ross Venokur 
1759,"Michael Bolton's Big, Sexy Valentine's Day Special",6.8 (2k),"Comedy , Music & Musical , Romance ",54min,NULL,Akiva Schaffer 
1760,"Vengeance Is Mine, All Others Pay Cash",7.0,"Drama , Action & Adventure , Comedy , Romance ",1h 54min,NULL,Edwin 
1761,Limitless,NULL,NULL,NULL,NULL,NULL
1762,Steel Rain,7.1 (5k),"Mystery & Thriller , Action & Adventure , Drama ",2h 19min,NULL,Yang Woo-seok 
1763,Take Your Pills,6.3 (5k),Documentary ,1h 27min,NULL,Alison Klayman 
1764,A California Christmas,5.8 (9k),"Drama , Romance , Comedy ",1h 46min,PG-13,Shaun Paul Piccinino 
1765,Judd Apatow: The Return,6.2 (1k),Comedy ,1h 9min,NULL,Marcus Raboy 
1766,Perdida,5.6 (4k),"Crime , Mystery & Thriller , Drama ",1h 43min,R,Alejandro Montiel 
1767,Bert Kreischer: Hey Big Boy,7.0 (1k),Comedy ,1h 2min,NULL,Jeff Tomsic 
1768,Rock On!!,7.7 (22k),"Drama , Music & Musical ",2h 24min,NULL,Abhishek Kapoor 
1769,A California Christmas: City Lights,5.5 (2k),"Drama , Comedy , Romance ",1h 45min,PG-13,Shaun Paul Piccinino 
1770,Bareilly Ki Barfi,7.5 (23k),"Romance , Comedy ",2h 3min,NULL,Ashwiny Iyer Tiwari 
1771,Your Son,6.1 (4k),"Drama , Crime , Mystery & Thriller , Action & Adventure , Made in Europe ",1h 43min,NULL,Miguel Ángel Vivas 
1772,One,6.5 (2k),"Mystery & Thriller , Drama ",2h 31min,NULL,Santhosh Viswanath 
1773,Child of Kamiari Month,5.9,"Kids & Family , Fantasy , Animation , Drama ",1h 39min,NULL,Takana Shirai 
1774,Whisky,7.1 (6k),"Drama , Comedy ",1h 39min,NULL,Juan Pablo Rebella 
1775,Wanda Sykes: Not Normal,7.2 (1k),Comedy ,1h 6min,NULL,Linda Mendoza 
1776,Manson Family Vacation,5.8 (2k),"Drama , Mystery & Thriller , Comedy ",1h 25min,NULL,J. Davis 
1777,Malibu Rescue,4.9 (1k),"Comedy , Action & Adventure , Kids & Family ",1h 9min,NULL,Savage Steve Holland 
1778,Bending the Arc,8.0,Documentary ,1h 42min,NULL,Kief Davidson 
1779,Love Aaj Kal,6.8 (16k),"Drama , Comedy , Romance ",2h 21min,PG-13,Imtiaz Ali 
1780,Dear Ex,7.3 (6k),"Drama , Comedy , Romance ",1h 39min,NULL,Mag Hsu 
1781,Black Beach,5.6 (1k),"Drama , Fantasy , Action & Adventure , Mystery & Thriller ",1h 55min,NULL,Esteban Crespo 
1782,High & Low The Movie,6.4,Action & Adventure ,2h 9min,NULL,Shigeaki Kubo 
1783,Jim Gaffigan: King Baby,7.7 (2k),"Comedy , Documentary ",1h 12min,NULL,Troy Miller 
1784,Patria,7.2,"War & Military , Documentary , History ",1h 29min,NULL,Matías Gueilburt 
1785,The Plagues of Breslau,5.9 (4k),"Mystery & Thriller , Action & Adventure , Crime , Made in Europe ",1h 33min,NULL,Patryk Vega 
1786,Nayattu,8.1 (6k),"Mystery & Thriller , Crime ",2h 4min,NULL,Martin Prakkat 
1787,The Last Forest,7.3,"Drama , Documentary ",1h 14min,NULL,Luiz Bolognesi 
1788,Opening Night,6.0 (2k),"Comedy , Mystery & Thriller , Drama , Action & Adventure , Crime ",1h 30min,NULL,Isaac Rentz 
1789,Joy,6.6 (1k),"Drama , Made in Europe ",1h 39min,NULL,Sudabeh Mortezai 
1790,Heart Shot,NULL,NULL,NULL,NULL,NULL
1791,Rory Scovel Tries Stand-Up for the First Time,6.7,"Comedy , Documentary ",1h 6min,NULL,Scott Moran 
1792,Forgive Us Our Debts,6.2 (1k),"Drama , Made in Europe ",1h 44min,NULL,Antonio Morabito 
1793,Security,4.9 (1k),Mystery & Thriller ,1h 58min,NULL,Peter Chelsom 
1794,Halal Love,6.3,"Drama , Romance , Comedy , Made in Europe ",1h 35min,NULL,Assad Fouladkar 
1795,Confessions of an Invisible Girl,5.2 (1k),"Comedy , Drama ",1h 31min,NULL,Bruno Garotti 
1796,The Last Laugh,5.6 (5k),Comedy ,1h 38min,NULL,Greg Pritikin 
1797,Roohi,4.3 (9k),"Comedy , Horror ",2h 14min,NULL,Hardik Mehta 
1798,The Lighthouse of the Orcas,6.7 (3k),"Drama , Romance , Made in Europe ",1h 50min,NULL,Gerardo Olivares 
1799,The 3rd Eye,5.1 (1k),"Horror , Mystery & Thriller , Animation , Drama , Fantasy , Made in Europe ",1h 47min,NULL,Jérôme Perrillat-Collomb 
1800,Bleach the Movie: Hell Verse,7.4 (2k),"Fantasy , Animation , Action & Adventure ",1h 34min,PG-13,Noriyuki Abe 
1801,4 latas,5.9 (3k),"Comedy , Drama , Made in Europe ",1h 45min,NULL,Gerardo Olivares 
1802,Duplicate,5.5 (7k),"Comedy , Mystery & Thriller , Action & Adventure , Crime ",2h 45min,PG,Mahesh Bhatt 
1803,Aziz Ansari: Right Now,7.5 (5k),Comedy ,1h 5min,NULL,Spike Jonze 
1804,XOXO,5.3 (7k),"Drama , Music & Musical ",1h 32min,NULL,Christopher Louie 
1805,God Calling,NULL,NULL,NULL,NULL,NULL
1806,Cuba and the Cameraman,8.2 (4k),Documentary ,1h 53min,NULL,Jon Alpert 
1807,Angamaly Diaries,7.9 (5k),"Drama , Action & Adventure , Comedy , Mystery & Thriller ",2h 12min,NULL,Lijo Jose Pellissery 
1808,Solo,5.0 (2k),"Mystery & Thriller , Drama , Romance , Sport , Made in Europe ",1h 30min,NULL,Archie Maze Grayson 
1809,Most Eligible Bachelor,6.1 (3k),"Drama , Romance ",2h 50min,NULL,Bhaskar 
1810,"Berlin, Berlin",3.8,"Comedy , Drama , Romance ",1h 20min,NULL,Franziska Meyer Price 
1811,Vicky and Her Mystery,6.4 (1k),"Drama , Made in Europe ",1h 24min,NULL,Denis Imbert 
1812,Bibi & Tina: Perfect Pandemonium,4.0,"Fantasy , Comedy , Drama , Kids & Family , Made in Europe ",1h 50min,NULL,Detlev Buck 
1813,The Legend of Bhagat Singh,8.1 (16k),"Drama , Action & Adventure , History ",2h 35min,NULL,Rajkumar Santoshi 
1814,Pyaar Ka Punchnama,7.6 (21k),"Drama , Comedy , Romance , Made in Europe ",2h 29min,PG-13,Esen Işık 
1815,Come Sunday,6.0 (2k),Drama ,1h 46min,NULL,Joshua Marston 
1816,Stree,7.5 (33k),"Horror , Comedy ",2h 8min,NULL,Anna Zaytseva 
1817,Monster Hunter: Legends of the Guild,NULL,NULL,NULL,NULL,NULL
1818,Ishqiya,7.3 (10k),"Mystery & Thriller , Comedy , Drama , Romance ",1h 55min,R,Abhishek Chaubey 
1819,Udta Punjab,7.7 (30k),"Drama , Action & Adventure , Crime ",2h 28min,R,Abhishek Chaubey 
1820,Ludo,7.6 (37k),"Comedy , Drama , Action & Adventure , Crime ",2h 30min,PG-13,Anurag Basu 
1821,Strong Island,6.4 (3k),"Documentary , Crime ",1h 47min,NULL,Yance Ford 
1822,Amy Schumer: Growing,5.3 (3k),Comedy ,1h 1min,NULL,Amy Schumer 
1823,Dany Boon: Des Hauts-De-France,6.2,"Comedy , Made in Europe ",1h 30min,NULL,Dany Boon 
1824,Delhi Belly,7.5 (29k),"Action & Adventure , Mystery & Thriller , Comedy , Crime ",1h 42min,NULL,Abhinay Deo 
1825,Zip & Zap and the Captain's Island,5.8,"Comedy , Science-Fiction , Kids & Family , Fantasy , Made in Europe ",1h 45min,NULL,Oskar Santos 
1826,Jimmy Carr: The Best of Ultimate Gold Greatest Hits,7.3 (2k),Comedy ,58min,NULL,Brian Klein 
1827,Hasee Toh Phasee,6.8 (15k),"Romance , Comedy ",2h 14min,PG-13,Vinil Mathew 
1828,Escape the Undertaker,4.3,Horror ,31min,NULL,Ben Simms 
1829,Killing Hasselhoff,4.4 (2k),Comedy ,1h 19min,R,Darren Grant 
1830,Romance Doll,NULL,NULL,NULL,NULL,NULL
1831,Superlopez,5.4 (3k),"Comedy , Action & Adventure , Science-Fiction , Made in Europe ",1h 48min,G,Javier Ruiz Caldera 
1832,Miss Granny,7.2 (3k),"Drama , Comedy , Fantasy , Music & Musical ",2h 4min,NULL,Hwang Dong-hyuk 
1833,Mom,7.2 (10k),"Crime , Drama , Mystery & Thriller ",2h 27min,NULL,Ravi Udyawar 
1834,"Live Twice, Love Once",7.2 (6k),"Comedy , Drama , Made in Europe ",1h 41min,NULL,María Ripoll 
1835,Lakshya,7.8 (23k),"Drama , Romance , War & Military , Action & Adventure ",3h 6min,G,Farhan Akhtar 
1836,Hate by Dani Rovira,6.7,Comedy ,1h 22min,PG-13,Mario Briongos 
1837,Only You,6.5,"Romance , Drama , Comedy ",1h 50min,NULL,Marla Ancheta 
1838,The Motive,6.5 (5k),"Drama , Comedy , Crime , Mystery & Thriller , Made in Europe ",1h 44min,NULL,Manuel Martín Cuenca 
1839,Kannathil Muthamittal,8.4 (8k),"Drama , War & Military , Action & Adventure ",2h 17min,NULL,Mani Ratnam 
1840,Jab Harry Met Sejal,5.0 (20k),"Romance , Drama , Comedy ",2h 23min,PG,Imtiaz Ali 
1841,Residue,6.5,Drama ,1h 30min,NULL,Merawi Gerima 
1842,Fierce,NULL,NULL,NULL,NULL,NULL
1843,Derren Brown: The Push,7.5 (3k),"Reality TV , Documentary ",1h 9min,NULL,NULL
1844,Russell Brand: Re:Birth,6.5 (1k),Comedy ,1h 3min,NULL,Chris Howe 
1845,Jim Jefferies: This Is Me Now,7.3 (3k),Comedy ,1h 10min,NULL,Scott Zabielski 
1846,Memories of a Teenager,6.5,Drama ,1h 33min,NULL,Lucas Santa Ana 
1847,Jim Gaffigan: Mr. Universe,7.7 (3k),Comedy ,1h 17min,NULL,Jay Karas 
1848,What Would Sophia Loren Do?,NULL,NULL,NULL,NULL,NULL
1849,Seth Meyers: Lobby Baby,7.4 (2k),Comedy ,1h 1min,NULL,Neal Brennan 
1850,Sky Ladder: The Art of Cai Guo-Qiang,7.3 (1k),Documentary ,1h 20min,NULL,Kevin Macdonald 
1851,Black Is Beltza,5.8,"Mystery & Thriller , Drama , Animation ",1h 28min,NULL,Fermin Muguruza 
1852,"To Each, Her Own",5.4 (1k),"Comedy , Romance , Drama , Made in Europe ",1h 35min,NULL,Michel Leclerc 
1853,Phir Hera Pheri,7.1 (22k),"Comedy , Crime ",2h 35min,NULL,Neeraj Vora 
1854,Brothers,6.4 (12k),"Drama , Sport , Action & Adventure ",2h 36min,PG-13,Karan Malhotra 
1855,Ben Platt: Live from Radio City Music Hall,NULL,NULL,NULL,NULL,NULL
1856,Despite Everything,5.3 (4k),"Comedy , Made in Europe ",1h 15min,NULL,Gabriela Tagliavini 
1857,Rich in Love,6.0 (2k),"Comedy , Romance , Music & Musical ",1h 44min,NULL,Bruno Garotti 
1858,Night Drive,NULL,NULL,NULL,NULL,NULL
1859,Twin Murders: The Silence of the White City,5.3 (5k),"Horror , Mystery & Thriller , Action & Adventure , Crime , Drama , Made in Europe ",1h 50min,NULL,Daniel Calparsoro 
1860,Christmas with a View,5.1 (4k),"Romance , Drama ",1h 30min,NULL,Justin G. Dyck 
1861,40 Years Young,4.3,Comedy ,1h 21min,NULL,Pietro Loprieno 
1862,"Bikram: Yogi, Guru, Predator",6.7 (7k),"Documentary , Crime ",1h 26min,NULL,Eva Orner 
1863,#AnneFrank. Parallel Stories,6.5 (1k),"Documentary , Drama , History ",1h 32min,NULL,Sabina Fedeli 
1864,Chup Chup Ke,6.9 (10k),"Comedy , Drama , Romance ",2h 45min,G,Priyadarshan 
1865,The Son,NULL,NULL,NULL,NULL,NULL
1866,Qarib Qarib Singlle,7.1 (8k),"Drama , Comedy , Romance ",2h 5min,NULL,Tanuja Chandra 
1867,Born in Gaza,7.4,"Documentary , Made in Europe ",1h 9min,NULL,Hernán Zin 
1868,The Legacy of a Whitetail Deer Hunter,5.5 (3k),"Comedy , Drama ",1h 23min,NULL,Jody Hill 
1869,Kardec,6.1 (1k),Drama ,1h 50min,NULL,Wagner de Assis 
1870,Malaal,5.8 (1k),"Action & Adventure , Drama , Romance ",2h 16min,NULL,Mangesh Hadawale 
1871,Grand-Daddy Day Care,4.9,"Comedy , Kids & Family ",1h 31min,PG-13,Ron Oliver 
1872,Jaane Tu... Ya Jaane Na,7.4 (26k),"Drama , Comedy , Romance ",2h 35min,NULL,Abbas Tyrewala 
1873,Wild Dog,6.1 (2k),"Mystery & Thriller , Crime , Action & Adventure ",2h 2min,NULL,Ahishor Solomon 
1874,Bill Hicks: Relentless,NULL,NULL,NULL,NULL,NULL
1875,Untold: Breaking Point,7.6 (2k),"Documentary , Sport ",1h 19min,R,Chapman Way 
1876,Marlon Wayans: Woke-ish,6.5 (1k),"Comedy , Documentary ",1h 8min,NULL,Marcus Raboy 
1877,So My Grandma's a Lesbian!,4.3 (1k),"Comedy , Romance , Made in Europe ",1h 34min,NULL,Ángeles Reiné 
1878,Gabriel Iglesias: I'm Sorry for What I Said When I Was Hungry,7.4 (2k),"Comedy , Documentary ",1h 27min,PG-13,Manny Rodriguez 
1879,Chris Tucker: Live,6.3 (1k),"Comedy , Documentary ",1h 32min,NULL,Phil Joanou 
1880,Sam Kinison: Family Entertainment Hour,NULL,NULL,NULL,NULL,NULL
1881,Kapoor & Sons,7.7 (25k),"Comedy , Drama , Romance , Kids & Family ",2h 20min,PG-13,Shakun Batra 
1882,Yucatán,5.5 (2k),"Comedy , Romance , Made in Europe ",2h 10min,PG,Daniel Monzón 
1883,Iliza Shlesinger: Elder Millennial,7.2 (4k),Comedy ,1h 12min,NULL,Steve Paley 
1884,A Remarkable Tale,5.3 (1k),"Comedy , Drama , Made in Europe ",1h 33min,PG,Marina Seresesky 
1885,Cinderela Pop,4.5 (1k),"Comedy , Kids & Family , Music & Musical , Romance ",1h 34min,NULL,Bruno Garotti 
1886,Our Planet: Behind the Scenes,8.4 (1k),Documentary ,1h 3min,NULL,NULL
1887,Deadly Switch,4.5 (1k),Mystery & Thriller ,1h 26min,NULL,Svetlana Cvetko 
1888,Liberated: The New Sexual Revolution,6.0 (1k),Documentary ,1h 24min,NULL,Benjamin Nolot 
1889,Untold: Caitlyn Jenner,6.4 (2k),"Documentary , Sport ",1h 9min,R,Crystal Moselle 
1890,The George McKenna Story,6.0,Drama ,1h 40min,NULL,Eric Laneuville 
1891,Arlo the Alligator Boy,6.4 (1k),"Kids & Family , Animation , Comedy ",1h 30min,NULL,Ryan Crego 
1892,Lavell Crawford: Can a Brother Get Some Love?,6.9,"Comedy , Documentary ",1h 30min,NC-17,Michael Drumm 
1893,Katt Williams: Kattpacalypse,5.5,Comedy ,1h 0min,R,Marcus Raboy 
1894,Ronny Chieng: Asian Comedian Destroys America!,7.4 (3k),Comedy ,1h 3min,NULL,Sebastian DiNatale 
1895,Bulletproof 2,3.5,"Comedy , Action & Adventure , Drama ",1h 37min,NULL,Don Michael Paul 
1896,My Next Guest with David Letterman and Shah Rukh Khan,NULL,NULL,NULL,NULL,NULL
1897,BuyBust,5.7 (1k),"Drama , Action & Adventure , Crime , Mystery & Thriller ",2h 7min,NULL,Erik Matti 
1898,Bill Hicks: One Night Stand,NULL,NULL,NULL,NULL,NULL
1899,Fearless,4.9 (1k),"Animation , Science-Fiction , Documentary , Comedy , Kids & Family ",1h 29min,PG,Cory Edwards 
1900,Zoo,5.7,Drama ,1h 40min,NULL,Shlok Sharma 
1901,First Sunday,4.5 (10k),"Comedy , Crime , Drama ",1h 36min,PG-13,David E. Talbert 
1902,Kabhi Alvida Naa Kehna,6.0 (19k),"Romance , Drama ",3h 13min,PG,Karan Johar 
1903,Love.com,5.8,"Romance , Comedy ",1h 32min,NULL,Anita Barbosa 
1904,Octonauts and the Great Barrier Reef,6.6,"Animation , Action & Adventure , Comedy , Kids & Family ",47min,NULL,Blair Simmons 
1905,The Larva Island Movie,5.1,"Animation , Comedy , Kids & Family ",1h 29min,NULL,Ahn Byoung-wook 
1906,Christmas Wedding Planner,4.3 (5k),"Kids & Family , Romance ",1h 26min,PG,Justin G. Dyck 
1907,Little Boxes,5.9 (1k),"Drama , Comedy ",1h 24min,NULL,Rob Meyer 
1908,The Doll,5.2,"Mystery & Thriller , Horror ",1h 46min,NULL,Rocky Soraya 
1909,Keith Richards: Under the Influence,7.1 (3k),"Music & Musical , Documentary ",1h 22min,PG,Morgan Neville 
1910,Toll Booth,6.4 (4k),Drama ,1h 36min,NULL,Tolga Karaçelik 
1911,Eerie,4.6 (2k),"Mystery & Thriller , Horror , Crime , Drama ",1h 41min,NULL,Mikhail Red 
1912,Under the Riccione Sun,5.5 (2k),"Comedy , Drama , Romance ",1h 42min,NULL,Niccolò Celaia 
1913,Awara Paagal Deewana,6.2 (8k),"Comedy , Action & Adventure , Crime , Drama , Mystery & Thriller ",2h 49min,NULL,Vikram Bhatt 
1914,Kasanova,6.7,"Romance , Drama ",1h 55min,NULL,Oluseyi Asurf 
1915,Barbie: Dolphin Magic,NULL,NULL,NULL,NULL,NULL
1916,Unbridled,5.0,"Mystery & Thriller , Made in Europe ",1h 36min,NULL,Jota Linares 
1917,Tiger & Bunny: The Rising,6.8,"Science-Fiction , Animation , Action & Adventure ",1h 48min,NULL,Yoshitomo Yonetani 
1918,Chappelle's Home Team - Earthquake: Legendary,6.8,Comedy ,36min,R,Stan Lathan 
1919,MOTHER,NULL,NULL,NULL,NULL,NULL
1920,Double World,6.1 (4k),"Action & Adventure , Fantasy ",1h 50min,PG-13,Teddy Chan 
1921,Don,7.1 (36k),"Mystery & Thriller , Action & Adventure , Crime , Made in Europe ",2h 58min,PG-13,Farhan Akhtar 
1922,The Drug King,6.2 (3k),"Crime , Drama , Action & Adventure ",2h 19min,NULL,Woo Min-ho 
1923,Mike Birbiglia: What I Should Have Said Was Nothing,7.6 (1k),Comedy ,1h 0min,NULL,Cisco Henson 
1924,Raajneeti,7.1 (17k),"Drama , Mystery & Thriller , Crime ",2h 47min,PG,Prakash Jha 
1925,Love Beats Rhymes,5.4 (1k),Drama ,1h 45min,R,RZA 
1926,Naruto: Legend of the Stone of Gelel,6.4 (4k),"Fantasy , Comedy , Drama , Animation , Action & Adventure ",1h 36min,PG-13,Hirotsugu Kawasaki 
1927,Seeing Allred,7.2 (1k),Documentary ,1h 36min,NULL,Sophie Sartain 
1928,Monty Python Conquers America,NULL,NULL,NULL,NULL,NULL
1929,The Bridge Curse,NULL,NULL,NULL,NULL,NULL
1930,Holiday on Mars,2.7,"Comedy , Science-Fiction ",1h 29min,NULL,Neri Parenti 
1931,Ghost Stories,NULL,NULL,NULL,NULL,NULL
1932,"Ron White: If You Quit Listening, I'll Shut Up",6.5,Comedy ,1h 3min,NULL,Tom Forrest 
1933,"The Other One: The Long, Strange Trip of Bob Weir",7.3 (1k),"Documentary , Music & Musical ",1h 25min,NULL,Mike Fleiss 
1934,Paradise Beach,4.6 (2k),"Action & Adventure , Mystery & Thriller , Crime , Drama , Made in Europe ",1h 33min,NULL,Xavier Durringer 
1935,Mosul,NULL,NULL,NULL,NULL,NULL
1936,Jack Whitehall: I'm Only Joking,6.6 (1k),Comedy ,58min,NULL,Freddie Waters 
1937,Picture a Scientist,NULL,NULL,NULL,NULL,NULL
1938,Iliza Shlesinger: Confirmed Kills,6.6 (2k),Comedy ,1h 17min,NULL,Bobcat Goldthwait 
1939,A Second Chance,4.7 (1k),"Drama , Kids & Family , Sport ",1h 30min,NULL,Clay Glen 
1940,The Suit,5.4 (1k),"Action & Adventure , Comedy , Kids & Family , Drama ",1h 36min,NULL,Mohamed Gamal Al Adl 
1941,Bhavesh Joshi Superhero,7.6 (8k),"Drama , Action & Adventure , Crime ",2h 35min,NULL,Vikramaditya Motwane 
1942,Jeff Dunham: Beside Himself,6.8 (1k),Comedy ,58min,NULL,Troy Miller 
1943,The 2nd,3.8 (8k),"Action & Adventure , Drama ",1h 33min,NULL,Brian Skiba 
1944,Rising Phoenix,8.1 (1k),"Documentary , Sport ",1h 45min,PG-13,Ian Bonhôte 
1945,A Life of Speed: The Juan Manuel Fangio Story,6.9 (1k),"Documentary , Sport ",1h 32min,NULL,Francisco Macri 
1946,Xtreme,5.8 (4k),"Mystery & Thriller , Fantasy , Action & Adventure , Crime , Drama ",1h 51min,NULL,Daniel Benmayor 
1947,Battle,5.9 (4k),"Romance , Drama , Music & Musical , Made in Europe ",1h 35min,R,Katarina Launing 
1948,Fuga,6.2 (1k),"Drama , Music & Musical , Mystery & Thriller ",1h 50min,NULL,Pablo Larraín 
1949,Secret Superstar,7.8 (24k),"Drama , Music & Musical ",2h 30min,NULL,NULL
1950,Retablo,7.5 (1k),Drama ,1h 35min,NULL,Alvaro Delgado Aparicio 
1951,Resurface,7.1,"Documentary , Sport , War & Military ",27min,NULL,Wynn Padula 
1952,Welcome,6.9 (22k),"Romance , Crime , Drama , Comedy ",2h 40min,NULL,Anees Bazmee 
1953,Wonder Boy,NULL,NULL,NULL,NULL,NULL
1954,Divines,7.4 (9k),"Drama , Crime , Made in Europe ",1h 45min,NULL,Houda Benyamina 
1955,Saaho,5.0 (19k),"Mystery & Thriller , Action & Adventure , Crime , Drama , Romance ",2h 51min,R,Sujeeth 
1956,Get the Goat,6.0 (1k),"Comedy , Crime , Action & Adventure ",1h 37min,NULL,Vitor Brandt 
1957,Luck by Chance,7.1 (10k),"Romance , Drama ",2h 35min,NULL,Zoya Akhtar 
1958,Laabam,3.4,"Drama , Action & Adventure ",2h 24min,NULL,S. P. Jananathan 
1959,Panipat,5.2 (5k),"History , War & Military , Romance , Action & Adventure , Drama ",2h 51min,NULL,Ashutosh Gowariker 
