,Movie title,IMDB rating,Genre,Runtime,Age rating,Director
1210,A Cinderella Story: Christmas Wish,5.3,Fantasy ,1h 33min,PG,Michelle Johnston 
1211,Anthony Jeselnik: Fire in the Maternity Ward,7.2 (3k),Comedy ,1h 4min,NULL,Marcus Raboy 
1212,Death to 2020,6.8 (38k),Comedy ,1h 11min,NULL,Al Campbell 
1213,Frank & Lola,5.9 (6k),"Drama , Romance , Mystery & Thriller , Crime ",1h 28min,NULL,Matthew Ross 
1214,Father Christmas Is Back,4.5 (5k),Comedy ,1h 45min,PG-13,Philippe Martinez 
1215,Clive Davis: The Soundtrack of Our Lives,7.4,"Music & Musical , Documentary ",2h 3min,PG-13,Chris Perkel 
1216,Seized,5.3 (2k),"Mystery & Thriller , Action & Adventure ",1h 25min,R,Isaac Florentine 
1217,My Suicide,7.0 (1k),"Drama , Comedy ",1h 47min,R,David Lee Miller 
1218,Tony Manero,6.8 (4k),"Drama , Music & Musical ",1h 37min,NULL,Pablo Larraín 
1219,Kabhi Khushi Kabhie Gham,7.4 (49k),"Comedy , Drama , Romance ",3h 30min,G,Karan Johar 
1220,Hannah Gadsby: Douglas,NULL,NULL,NULL,NULL,NULL
1221,Fate/Grand Order: First Order,5.7,"Action & Adventure , Animation ",1h 12min,NULL,Namimi Sanjo 
1222,Knight Rider 2000,4.5 (3k),"Science-Fiction , Action & Adventure ",1h 31min,G,Alan J. Levi 
1223,The Fortress,6.8 (2k),"War & Military , Drama , History , Action & Adventure , Mystery & Thriller ",2h 20min,NULL,Hwang Dong-hyuk 
1224,Chasing Coral,8.1 (5k),Documentary ,1h 33min,NULL,Jeff Orlowski 
1225,Springsteen On Broadway,8.5 (2k),"Music & Musical , Documentary ",2h 33min,NULL,Thom Zimny 
1226,The Show Must Go On: The Queen + Adam Lambert Story,7.8 (1k),"Music & Musical , Documentary ",1h 21min,NULL,Simon Lupton 
1227,Godzilla: The Planet Eater,5.0 (4k),"Animation , Science-Fiction , Action & Adventure , Fantasy , Horror ",1h 30min,PG,Hiroyuki Seshita 
1228,The Land of Steady Habits,6.2 (7k),"Drama , Comedy ",1h 38min,NULL,Nicole Holofcener 
1229,Brian Regan: On the Rocks,6.8,Comedy ,58min,NULL,Troy Miller 
1230,First They Killed My Father,7.2 (17k),"Drama , History , War & Military ",2h 16min,R,Angelina Jolie 
1231,Bert Kreischer: The Machine,7.6 (1k),Comedy ,1h 10min,NULL,Ryan Polito 
1232,Human Nature,7.7 (1k),"Documentary , Mystery & Thriller ",1h 34min,NULL,Adam Bolt 
1233,Quincy,7.6 (4k),"Music & Musical , Documentary ",2h 4min,NULL,Alan Hicks 
1234,Baaghi,5.3 (8k),"Mystery & Thriller , Action & Adventure , Romance ",2h 13min,NULL,Sabbir Khan 
1235,Bigfoot Family,5.8 (2k),"Animation , Kids & Family ",1h 37min,G,Jérémie Degruson 
1236,The Ottoman Lieutenant,6.4 (25k),"Drama , War & Military ",1h 46min,R,Joseph Ruben 
1237,Don't Kill Me,4.3 (1k),"Horror , Romance , Fantasy ",1h 30min,NULL,Andrea De Sica 
1238,Otherhood,6.0 (11k),Comedy ,1h 40min,R,Cindy Chupack 
1239,Fun Mom Dinner,5.3 (5k),Comedy ,1h 21min,R,Alethea Jones 
1240,Father of the Year,5.2 (11k),Comedy ,1h 34min,NULL,Tyler Spindel 
1241,I Am Woman,6.5 (2k),"Drama , Music & Musical , Romance , History ",1h 56min,NULL,Unjoo Moon 
1242,Definition Please,5.5,"Drama , Comedy ",1h 31min,NULL,Sujata Day 
1243,The Women and the Murderer,6.4 (1k),"Documentary , Crime ",1h 32min,PG-13,Patricia Tourancheau 
1244,Under the Eiffel Tower,5.4,"Comedy , Romance ",1h 27min,NULL,Archie Borders 
1245,Love Tactics,5.2 (3k),Romance ,1h 37min,NULL,Emre Kabakuşak 
1246,Ronny Chieng: Speakeasy,6.3 (1k),"Comedy , Documentary ",1h 0min,NULL,Sebastian DiNatale 
1247,Special Correspondents,5.8 (23k),Comedy ,1h 40min,PG-13,Ricky Gervais 
1248,Bigger Than Africa,NULL,NULL,NULL,NULL,NULL
1249,Seal Team,5.5 (1k),"Animation , Comedy ",1h 41min,NULL,Greig Cameron 
1250,Acts of Vengeance,5.7 (12k),"Mystery & Thriller , Drama , Crime , Action & Adventure , Made in Europe ",1h 27min,R,Isaac Florentine 
1251,Biking Borders - eine etwas andere Reise,7.7,Documentary ,1h 29min,NULL,Max Jabs 
1252,Trollhunters: Rise of the Titans,6.7 (4k),"Comedy , Drama , Kids & Family , Fantasy , Animation , Action & Adventure ",1h 44min,NULL,Johane Matte 
1253,Sightless,5.5 (8k),"Drama , Mystery & Thriller ",1h 29min,NULL,Cooper Karl 
1254,Lost Bullet,6.3 (9k),"Mystery & Thriller , Action & Adventure , Crime ",1h 32min,NULL,NULL
1255,The Stand In,4.7 (3k),"Comedy , Drama ",1h 41min,R,Jamie Babbit 
1256,Fireworks,5.6 (3k),"Fantasy , Documentary , Drama , Romance , Science-Fiction , Kids & Family , Animation ",1h 30min,PG-13,Ho Feng Shih 
1257,I Am Jonas,7.0 (5k),"Romance , Drama , Made in Europe ",1h 22min,NULL,Christophe Charrier 
1258,School Life,6.5 (2k),"Comedy , Drama , Made in Europe ",1h 51min,NULL,Mehdi Idir 
1259,David Brent: Life on the Road,6.3 (20k),"Comedy , Music & Musical , Action & Adventure ",1h 36min,NULL,Ricky Gervais 
1260,Amar,5.1 (4k),"Romance , Drama , Made in Europe ",1h 43min,NULL,Esteban Crespo 
1261,Jim Jefferies: Bare,8.0 (5k),Comedy ,1h 16min,R,Shannon Hartman 
1262,Dhamaka,7.3 (39k),"Mystery & Thriller , Drama , Action & Adventure , Crime ",1h 44min,NULL,Ram Madhvani 
1263,The Young Messiah,5.6 (3k),"Drama , Fantasy ",2h 0min,PG-13,Cyrus Nowrasteh 
1264,Inventing David Geffen,NULL,NULL,NULL,NULL,NULL
1265,Sweet & Sour,6.7 (2k),"Romance , Comedy ",1h 42min,NULL,Lee Kae-byeok 
1266,The Last Summer,NULL,NULL,NULL,NULL,NULL
1267,Effie Gray,6.0 (5k),"Drama , Romance ",1h 48min,PG-13,Richard Laxton 
1268,Dance of the Forty One,6.8 (4k),"Drama , History ",1h 39min,NULL,David Pablos 
1269,Furioza,6.2 (3k),"Crime , Drama , Action & Adventure ",2h 19min,NULL,Cyprian T. Olencki 
1270,The Whole Truth,5.1 (3k),"Horror , Mystery & Thriller , Drama ",2h 5min,R,Wisit Sasanatieng 
1271,MFKZ,6.7 (4k),"Science-Fiction , Mystery & Thriller , Animation , Action & Adventure , Comedy , Made in Europe ",1h 35min,R,Shoujirou Nishimi 
1272,Generation Iron 3,6.2 (3k),Documentary ,1h 15min,NULL,Vlad Yudin 
1273,"Take the Ball, Pass the Ball",8.0 (3k),"Documentary , Sport , Made in Europe ",1h 47min,NULL,Duncan McMath 
1274,Kathleen Madigan: Bothering Jesus,NULL,NULL,NULL,NULL,NULL
1275,A Fall from Grace,5.8 (15k),"Mystery & Thriller , Fantasy , Drama ",2h 0min,NULL,Tyler Perry 
1276,Marilyn's Eyes,6.6 (1k),"Comedy , Drama ",1h 50min,NULL,Simone Godano 
1277,9to5: The Story of A Movement,7.4,"History , Documentary ",1h 29min,NULL,Julia Reichert 
1278,The Knight Before Christmas,5.5 (17k),"Comedy , Drama , Fantasy , Romance ",1h 32min,NULL,Monika Mitchell 
1279,Anjelah Johnson: Not Fancy,5.7,"Comedy , Documentary ",1h 3min,NULL,Jay Karas 
1280,Rock the Kasbah,5.5 (11k),"Comedy , Music & Musical , War & Military ",1h 46min,R,Barry Levinson 
1281,Voyeur,6.1 (6k),"Documentary , Crime , Drama ",1h 35min,R,Myles Kane 
1282,Animal Crackers,5.8 (3k),"Comedy , Animation , Action & Adventure , Kids & Family , Fantasy ",1h 45min,PG,Tony Bancroft 
1283,Rocco,5.7 (3k),"Documentary , Made in Europe ",1h 45min,NULL,Alban Teurlai 
1284,Te Ata,7.4,"Drama , History ",1h 45min,PG,Nathan Frankowski 
1285,Incarnate,5.2 (12k),"Horror , Mystery & Thriller ",1h 31min,PG-13,Brad Peyton 
1286,The Black Godfather,7.4 (1k),"Documentary , Music & Musical ",1h 58min,NULL,Reginald Hudlin 
1287,Operation Hyacinth,6.7 (3k),"Crime , Drama , Mystery & Thriller ",1h 52min,NULL,Piotr Domalewski 
1288,We Steal Secrets: The Story of WikiLeaks,6.9 (7k),Documentary ,2h 7min,R,Alex Gibney 
1289,Black Friday,8.4 (20k),"Crime , Drama , History , Action & Adventure ",2h 23min,R,Anurag Kashyap 
1290,I Called Him Morgan,7.3 (1k),"Music & Musical , Documentary , History , Drama , Made in Europe ",1h 31min,NULL,Kasper Collin 
1291,Homunculus,5.5 (2k),"Mystery & Thriller , Fantasy , Drama ",1h 55min,NULL,Takashi Shimizu 
1292,Irreplaceable You,6.4 (9k),"Comedy , Drama , Romance ",1h 36min,NULL,Stephanie Laing 
1293,Ultras,6.2 (4k),Drama ,1h 49min,NULL,Francesco Lettieri 
1294,Jeff Foxworthy: The Good Old Days,6.1,"Comedy , Documentary ",1h 0min,NULL,Ryan Polito 
1295,Escape from Planet Earth,5.8 (25k),"Science-Fiction , Animation , Comedy , Kids & Family ",1h 29min,PG,Cal Brunker 
1296,Patton Oswalt: Annihilation,7.2 (2k),"Comedy , Documentary ",1h 6min,NULL,Bobcat Goldthwait 
1297,Looop Lapeta,5.2 (4k),"Mystery & Thriller , Action & Adventure , Comedy , Crime , Romance ",2h 11min,NULL,Aakash Bhatia 
1298,Lucid Dream,6.1 (3k),"Mystery & Thriller , Science-Fiction ",1h 41min,NULL,Kim Joon-Sung 
1299,Walk. Ride. Rodeo.,6.4 (2k),Drama ,1h 40min,NULL,Conor Allyn 
1300,The Clapper,5.1 (7k),"Comedy , Drama ",1h 29min,R,Dito Montiel 
1301,Waist Deep,5.8 (9k),"Mystery & Thriller , Crime , Drama , Action & Adventure ",1h 37min,R,Vondie Curtis-Hall 
1302,Servant Of The People 2,6.2,"Comedy , Kids & Family ",1h 40min,NULL,Aleksey Kiryushchenko 
1303,7 Years,6.7 (4k),"Drama , Made in Europe ",1h 17min,NULL,Roger Gual 
1304,Jerry Seinfeld: 23 Hours to Kill,6.7 (5k),Comedy ,1h 0min,NULL,Joe DeMaio 
1305,The Falls,7.0 (1k),Drama ,2h 9min,NULL,Chung Mong-Hong 
1306,Bullet Head,5.4 (10k),"Mystery & Thriller , Crime , Drama , Made in Europe ",1h 33min,R,Paul Solet 
1307,Hitler: A Career,7.5 (2k),"History , Documentary , Made in Europe ",2h 30min,PG,Joachim Fest 
1308,Delta Farce,3.6 (11k),"Comedy , Action & Adventure ",1h 29min,PG-13,C.B. Harding 
1309,Omar,7.5 (14k),"Mystery & Thriller , Drama , Romance , Crime , War & Military ",1h 36min,NULL,Hany Abu-Assad 
1310,City of God: 10 Years Later,6.4 (1k),Documentary ,1h 9min,PG,Luciano Vidigal 
1311,Freaks – You're One of Us,5.4 (5k),"Drama , Action & Adventure , Fantasy , Science-Fiction ",1h 33min,NC-17,Felix Binder 
1312,The Short Game,7.3 (1k),"Documentary , Sport ",1h 40min,PG,Josh Greenbaum 
1313,Jodhaa Akbar,7.5 (32k),"Romance , War & Military , Action & Adventure , Drama , History ",3h 34min,PG-13,Ashutosh Gowariker 
1314,The Bling Lagosians,6.4,Drama ,1h 37min,NULL,Bolanle Austen-Peters 
1315,They'll Love Me When I'm Dead,7.4 (4k),Documentary ,1h 38min,NULL,Morgan Neville 
1316,Whose Streets?,5.5 (1k),Documentary ,1h 30min,R,Sabaah Folayan 
1317,Paul Virzi: Nocturnal Admissions,NULL,NULL,NULL,NULL,NULL
1318,Unrest,7.6 (2k),"Documentary , Drama , History , Romance , Made in Europe ",1h 37min,NULL,Jennifer Brea 
1319,Iron Fists and Kung Fu Kicks,6.6 (1k),"Documentary , History ",1h 48min,NULL,Serge Ou 
1320,American Girl,7.2 (1k),Drama ,1h 41min,NULL,Fiona Roan 
1321,Secret Obsession,4.4 (21k),"Mystery & Thriller , Drama ",1h 37min,NULL,Peter Sullivan 
1322,Screwball,7.1 (1k),"Documentary , History ",1h 45min,NULL,Billy Corben 
1323,Naruto: Ninja Clash in the Land of Snow,6.6 (6k),"Comedy , Fantasy , Animation , Action & Adventure ",1h 22min,PG-13,Tensai Okamura 
1324,Mike Birbiglia: My Girlfriend's Boyfriend,8.0 (3k),"Drama , Comedy , Romance , Documentary ",1h 15min,NULL,Seth Barrish 
1325,Monty Python Live at the Hollywood Bowl,7.9 (15k),"Comedy , Documentary ",1h 21min,R,Terry Hughes 
1326,Hey Arnold! The Jungle Movie,7.5 (3k),"Kids & Family , Comedy , Animation , Action & Adventure , Fantasy ",1h 21min,NULL,Raymie Muzquiz 
1327,What About Dick?,NULL,NULL,NULL,NULL,NULL
1328,Ala Vaikunthapurramuloo,7.3 (16k),"Comedy , Drama , Action & Adventure ",2h 45min,PG-13,Trivikram Srinivas 
1329,Outside In,6.7 (4k),Drama ,1h 49min,NULL,Lynn Shelton 
1330,Donald Glover: Weirdo,7.4 (3k),"Comedy , Documentary ",1h 5min,NULL,Shannon Hartman 
1331,The Last Days,7.9 (4k),"Drama , Documentary , War & Military ",1h 27min,PG-13,James Moll 
1332,The Dreamseller,6.0 (1k),Drama ,1h 36min,NULL,Jayme Monjardim 
1333,"Oh, Hello on Broadway",7.7 (3k),Comedy ,1h 42min,NULL,Michael John Warren 
1334,6 Bullets,6.0 (14k),"Mystery & Thriller , Action & Adventure , Crime , Drama ",1h 55min,R,Ernie Barbarash 
1335,6 Years,5.6 (12k),"Romance , Drama ",1h 19min,NULL,Hannah Fidell 
1336,Heroin(e),NULL,NULL,NULL,NULL,NULL
1337,Inside Man: Most Wanted,5.6 (3k),"Action & Adventure , Mystery & Thriller , Crime ",1h 46min,R,M.J. Bassett 
1338,Fate: The Winx Saga - The Afterparty,6.1,"Comedy , Fantasy , Reality TV ",50min,PG-13,Joe Guidry 
1339,Isi & Ossi,6.4 (8k),"Romance , Comedy ",1h 53min,NULL,Oliver Kienle 
1340,Rocko's Modern Life: Static Cling,6.9 (3k),"Animation , Comedy , Kids & Family , Fantasy , Action & Adventure , Science-Fiction ",45min,NULL,Cosmo Segurson 
1341,Best of Stand-up 2020,5.4,Comedy ,1h 16min,NULL,NULL
1342,Bleach,6.4 (11k),"Fantasy , Action & Adventure ",1h 48min,PG-13,Shinsuke Sato 
1343,Special 26,8.0 (55k),"Mystery & Thriller , Crime , Drama ",2h 24min,NULL,Neeraj Pandey 
1344,Tim Allen: Men Are Pigs,6.0,"Comedy , Documentary ",30min,NULL,Ellen Brown 
1345,Jim Jefferies: Intolerant,7.2 (2k),Comedy ,1h 6min,NULL,Scott Zabielski 
1346,Christmas with a Prince,5.2 (1k),"Drama , Romance ",1h 30min,NULL,Justin G. Dyck 
1347,Watchman,NULL,NULL,NULL,NULL,NULL
1348,Anonymously Yours,5.7 (1k),"Romance , Drama ",1h 41min,R,NULL
1349,Monty Python: The Meaning of Live,7.6,"Comedy , Documentary ",1h 36min,NULL,Roger Graef 
1350,The Last Days of American Crime,3.7 (11k),"Mystery & Thriller , Action & Adventure , Crime , Drama , Science-Fiction ",2h 29min,NULL,Olivier Megaton 
1351,6 Balloons,5.9 (4k),Drama ,1h 15min,NULL,Marja-Lewis Ryan 
1352,The Princess Switch 3: Romancing the Star,5.5 (5k),"Romance , Comedy , Drama , Kids & Family ",1h 46min,PG,Mike Rohl 
1353,Secret Magic Control Agency,6.2 (4k),"Fantasy , Kids & Family , Animation , Comedy ",1h 44min,NULL,Aleksey Tsitsilin 
1354,The Edge of Democracy,7.3 (14k),"Documentary , History ",2h 1min,NULL,Petra Costa 
1355,Us and Them,7.3 (4k),"Drama , Romance ",2h 0min,NULL,René Liu 
1356,Te quiero,4.9,"Drama , Comedy , Made in Europe ",1h 25min,NULL,Laura Mañá 
1357,The Battleship Island,7.1 (7k),"Drama , Action & Adventure , History ",2h 13min,PG-13,Ryoo Seung-wan 
1358,Penguin Bloom,6.8 (9k),Drama ,1h 35min,PG-13,Glendyn Ivin 
1359,#FollowFriday,2.7,Mystery & Thriller ,1h 30min,NULL,Micho Rutare 
1360,Inuyasha the Movie: Affections Touching Across Time,7.2 (2k),"Fantasy , Animation , Action & Adventure ",1h 39min,PG-13,Toshiya Shinohara 
1361,AI Love You,4.4,"Science-Fiction , Drama , Romance ",1h 35min,PG-13,Stephan Zlotescu 
1362,Sunday's Illness,6.9 (3k),"Drama , Made in Europe ",1h 53min,PG-13,Ramón Salazar 
1363,Justin Timberlake + The Tennessee Kids,7.6 (2k),"Documentary , Music & Musical ",1h 30min,NULL,Jonathan Demme 
1364,Taylor Tomlinson: Quarter-Life Crisis,7.4 (3k),Comedy ,1h 1min,NULL,Marcus Raboy 
1365,Mobile Suit Gundam: Char's Counterattack,7.3 (1k),"Science-Fiction , Animation , War & Military , Action & Adventure , Drama ",2h 0min,NULL,Yoshiyuki Tomino 
1366,Katherine Ryan: Glitter Room,6.7 (1k),Comedy ,1h 5min,NULL,Linda Mendoza 
1367,Tig,7.4 (2k),Documentary ,1h 35min,NULL,Ashley York 
1368,All I Wish,5.1 (1k),"Romance , Comedy , Drama ",1h 34min,G,Susan Walter 
1369,Main Hoon Na,7.0 (35k),"Drama , Romance , Mystery & Thriller , Action & Adventure , Comedy ",2h 54min,PG,Farah Khan 
1370,Maria Bamford: The Special Special Special!,7.0,Comedy ,50min,NULL,Jordan Brady 
1371,The Climb,6.9 (7k),"Romance , Comedy , Drama , Made in Europe ",1h 43min,NULL,Ludovic Bernard 
1372,Yara,6.2 (4k),"Drama , Mystery & Thriller , Crime ",1h 36min,NULL,Marco Tullio Giordana 
1373,Mobile Suit Gundam Hathaway,6.6 (1k),"Science-Fiction , Drama , Romance , Animation , Action & Adventure ",1h 36min,PG-13,Shuko Murase 
1374,Trouble,5.8 (3k),"Animation , Comedy , Kids & Family , Music & Musical ",1h 28min,NULL,Kevin Johnson 
1375,BLACKPINK: Light Up the Sky,7.3 (6k),"Documentary , Music & Musical ",1h 19min,PG-13,Caroline Suh 
1376,Benji,6.3 (4k),"Drama , Crime , Kids & Family ",1h 27min,PG,Brandon Camp 
1377,Rabbids Invasion - Mission To Mars,7.8,Animation ,1h 10min,NULL,Franz Kirchner 
1378,Sankofa,7.0,"Drama , Made in Europe ",2h 4min,NULL,Haile Gerima 
1379,Casting JonBenet,6.1 (5k),"Crime , Drama , Documentary ",1h 21min,NULL,Kitty Green 
1380,Sentinelle,4.7 (7k),"Action & Adventure , Drama , Mystery & Thriller , Crime ",1h 20min,NULL,Julien Leclercq 
1381,All Hail,5.6 (3k),"Comedy , Drama ",1h 58min,NULL,Marcos Carnevale 
1382,Lu Over the Wall,6.8 (2k),"Comedy , Fantasy , Kids & Family , Music & Musical , Animation ",1h 57min,PG,Masaaki Yuasa 
1383,Dangerous Lies,5.3 (16k),"Mystery & Thriller , Horror , Drama , Comedy , Crime ",1h 37min,NULL,Michael Scott 
1384,Dragons: Dawn Of The Dragon Racers,NULL,NULL,NULL,NULL,NULL
1385,Ride or Die,5.6 (1k),"Mystery & Thriller , Romance , Drama ",2h 22min,R,Ryuichi Hiroki 
1386,Naruto Shippuden the Movie: Blood Prison,7.1 (5k),"Mystery & Thriller , Horror , Comedy , Animation , Action & Adventure , Fantasy ",1h 48min,PG-13,Masahiko Murata 
1387,Game Changer,4.1,"Comedy , Crime , Drama , Romance , Mystery & Thriller ",1h 42min,NULL,Tiwa Moeithaisong 
1388,Dry Martina,5.8,"Comedy , Drama ",1h 35min,NULL,Che Sandoval 
1389,Asphalt Burning,5.1 (2k),"Comedy , Action & Adventure , Made in Europe ",1h 40min,NULL,Hallvard Bræin 
1390,Nothing to Hide,6.8 (14k),"Comedy , Drama , Made in Europe ",1h 33min,NULL,Fred Cavayé 
1391,The Polka King,5.9 (10k),"Comedy , Drama , Music & Musical ",1h 35min,NULL,Maya Forbes 
1392,LEGO Marvel Super Heroes: Guardians of the Galaxy - The Thanos Threat,5.9,"Science-Fiction , Animation , Kids & Family , Fantasy , Action & Adventure , Comedy ",22min,NULL,Michael D. Black 
1393,Gnome Alone,5.6 (3k),"Fantasy , Comedy , Mystery & Thriller , Drama , Animation , Kids & Family , Music & Musical ",1h 25min,PG,Peter Lepeniotis 
1394,Dear Ex,7.3 (6k),"Drama , Romance , Comedy ",1h 39min,NULL,Mag Hsu 
1395,All About Gila,4.2,Comedy ,1h 16min,NULL,NULL
1396,Ms. Pat: Y'all Wanna Hear Something Crazy?,6.0,Comedy ,54min,R,Robert Townsend 
1397,I Am All Girls,5.9 (5k),"Mystery & Thriller , Crime , Drama ",1h 47min,NULL,Donovan Marsh 
1398,Show Dogs,3.8 (4k),"Crime , Comedy , Kids & Family ",1h 32min,PG,Raja Gosnell 
1399,Ee Nagaraniki Emaindi,7.9 (2k),"Drama , Comedy ",2h 0min,NULL,Tharun Bhascker Dhaassyam 
1400,Modest Heroes,6.6 (2k),"Animation , Fantasy , Kids & Family , Drama , Comedy ",54min,PG,Hiromasa Yonebayashi 
1401,Holy Camp!,6.2 (4k),"Comedy , Made in Europe ",1h 49min,NULL,Javier Ambrossi 
1402,Anbe Sivam,8.7 (20k),"Drama , Comedy ",2h 40min,NULL,Sundar C 
1403,Jim Gaffigan: Beyond the Pale,7.9 (3k),"Comedy , Documentary ",1h 12min,NULL,Michael Drumm 
1404,Brother,6.7 (1k),"Drama , Made in Europe ",1h 36min,NULL,Julien Abraham 
1405,Paradise Lost,6.9,"Drama , Romance , Music & Musical , Documentary ",1h 50min,NULL,Monique Gardenberg 
1406,Coven,6.4 (4k),"Drama , History , Mystery & Thriller , Horror , Action & Adventure ",1h 32min,NULL,Pablo Agüero 
1407,Okko's Inn,7.0 (1k),"Fantasy , Drama , Kids & Family , Animation ",1h 34min,PG,Kitarou Kousaka 
1408,Manhunt,5.2 (3k),"Mystery & Thriller , Action & Adventure , Crime ",1h 46min,NULL,John Woo 
1409,Lady J,6.8 (3k),"Romance , Drama , Made in Europe ",1h 50min,NULL,Emmanuel Mouret 
1410,Miracle in Cell No. 7,8.2 (47k),"Drama , Comedy ",2h 12min,NULL,Mehmet Ada Öztekin 
1411,Hakkunde,6.4,"Drama , Comedy ",1h 32min,NULL,Oluseyi Asurf 
1412,Sarah Silverman: A Speck of Dust,6.9 (3k),"Comedy , Documentary ",1h 11min,NULL,Liam Lynch 
1413,Christmas Inheritance,5.7 (11k),"Drama , Comedy , Romance ",1h 45min,NULL,Ernie Barbarash 
1414,Donkeyhead,6.2,Drama ,1h 46min,NULL,Agam Darshi 
1415,"Dana Carvey: Straight White Male, 60",6.5 (1k),Comedy ,1h 4min,NULL,Marcus Raboy 
1416,Becoming,6.8 (6k),Documentary ,1h 29min,PG,Nadia Hallgren 
1417,Mobile Suit Gundam II: Soldiers of Sorrow,7.2 (1k),"Science-Fiction , Drama , War & Military , Animation , Action & Adventure ",2h 19min,NULL,Yoshiyuki Tomino 
1418,Bleach the Movie: Fade to Black,7.1 (2k),"Fantasy , Action & Adventure , Drama , Animation ",1h 34min,PG-13,Noriyuki Abe 
1419,Dil Chahta Hai,8.1 (71k),"Drama , Comedy , Romance ",3h 3min,G,Farhan Akhtar 
1420,Colin Quinn: Unconstitutional,7.0,Comedy ,55min,NULL,Jay Chapman 
1421,Yuri Marçal: Honest Mistake,6.2,"Comedy , Documentary ",59min,NULL,Fabio Ock 
1422,David Foster: Off the Record,7.0,Documentary ,1h 38min,NULL,Barry Avrich 
1423,MindGamers,3.6 (1k),"Action & Adventure , Mystery & Thriller , Science-Fiction , Made in Europe ",1h 37min,NULL,Andrew Goth 
1424,Disco Dancer,6.5 (1k),"Drama , Romance ",2h 14min,NULL,Babbar Subhash 
1425,Kung Fu Panda: Secrets of the Scroll,NULL,NULL,NULL,NULL,NULL
1426,The Speed Cubers,NULL,NULL,NULL,NULL,NULL
1427,Take Me,6.1 (5k),"Comedy , Crime , Mystery & Thriller ",1h 23min,NULL,Pat Healy 
1428,Debt Collectors,5.8 (4k),"Crime , Comedy , Action & Adventure ",1h 37min,R,Jesse V. Johnson 
1429,Inhuman Kiss,6.4 (1k),"Horror , Drama , Romance ",2h 2min,NULL,Sitisiri Mongkolsiri 
1430,The Witcher: Fireplace,NULL,NULL,NULL,NULL,NULL
1431,Jenny Slate: Stage Fright,5.8 (1k),"Reality TV , Comedy ",1h 6min,NULL,Gillian Robespierre 
1432,Don 2,7.0 (52k),"Mystery & Thriller , Action & Adventure , Crime , Made in Europe ",2h 19min,NULL,Farhan Akhtar 
1433,Our Lovers,6.7 (4k),"Romance , Comedy , Drama , Made in Europe ",1h 28min,NULL,Miguel Ángel Lamata 
1434,Work It,6.1 (13k),"Comedy , Music & Musical ",1h 33min,PG-13,Laura Terruso 
1435,Naruto Shippuden the Movie: The Lost Tower,6.9 (3k),"Animation , Action & Adventure , Fantasy ",1h 25min,PG-13,Masahiko Murata 
1436,Manto,7.3 (4k),Drama ,1h 52min,NULL,Nandita Das 
1437,Free to Play,7.6 (13k),"Documentary , Action & Adventure ",1h 16min,NULL,Valve Company 
1438,Undefeated,7.7 (7k),"Documentary , Sport ",1h 53min,PG-13,T.J. Martin 
1439,Kevin Hart: What Now?,5.9 (9k),"Comedy , Documentary ",1h 36min,R,Leslie Small 
1440,Don't Go Breaking My Heart,6.5 (1k),"Romance , Comedy ",1h 55min,NULL,Johnnie To 
1441,Deep,4.8 (1k),"Mystery & Thriller , Drama , Science-Fiction ",1h 41min,NULL,Sita Likitvanichkul 
1442,Article 15,8.2 (32k),"Drama , Mystery & Thriller , Crime ",2h 10min,NULL,Anubhav Sinha 
1443,Chris Rock Total Blackout: The Tamborine Extended Cut,7.0,Comedy ,1h 37min,PG-13,Chris Rock 
